leworldmodel_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0142	1.4454	0.0029	1.4624	39343269	576668
leworldmodel_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0142	1.4454	0.0312	1.4908	39343269	576668
leworldmodel_full	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0142	1.4454	0.4403	1.8999	39343269	576668
leworldmodel_full	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0142	1.4454	0.4454	1.9050	39343269	576668
leworldmodel_full	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0142	1.4454	0.4457	1.9052	39343269	576668
qwen3_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0935	11.5656	0.0127	11.6718	285455164	5282888
qwen3_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0935	11.5656	0.2431	11.9023	285455164	5282888
qwen3_full	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0935	11.5656	2.9719	14.6311	285455164	5282888
qwen3_full	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0935	11.5656	5.9478	17.6069	285455164	5282888
qwen3_full	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0935	11.5656	3.8612	15.5203	285455164	5282888
unifolm_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2551	36.8826	0.0356	37.1733	777081067	14932528
unifolm_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2551	36.8826	0.6036	37.7413	777081067	14932528
unifolm_full	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2551	36.8826	8.5055	45.6432	777081067	14932528
unifolm_full	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2551	36.8826	8.6054	45.7431	777081067	14932528
unifolm_full	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2551	36.8826	8.5415	45.6792	777081067	14932528
llama_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	1.1576	108.6086	0.0913	109.8575	2573666097	35985668
llama_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	1.1576	108.6086	2.0742	111.8404	2573666097	35985668
llama_full	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	1.1576	108.6086	23.6197	133.3859	2573666097	35985668
llama_full	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	1.1576	108.6086	59.0631	168.8293	2573666097	35985668
llama_full	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	1.1576	108.6086	31.0656	140.8318	2573666097	35985668
